order_id,customer_id,order_timestamp,amount
5380,3387,2025-02-24T00:37:40,644.82
7824,3614,2024-06-16T01:35:44,545.09
4943,6087,2024-05-27T09:56:14,1818.12
3664,4471,2024-02-20T17:38:15,1196.24
1740,1781,2025-03-12T15:01:12,799.81
1004,2871,2024-03-28T22:24:21,539.44
7849,8795,2024-12-27T01:21:49,1211.81
4860,3991,2025-01-27T00:43:55,798.13
6547,9141,2025-04-09T10:17:06,1858.88
3509,1846,2024-11-27T17:12:52,612.06
4908,4627,2025-01-19T11:01:22,1184.21
6934,2666,2025-06-01T08:40:33,1779.52
9660,9316,2024-08-12T11:46:03,1003.29
5379,7082,2025-05-26T13:13:07,1453.77
1751,8322,2025-07-26T01:50:34,1779.82
1007,9951,2024-12-08T19:40:09,440.99
1612,2938,2024-10-08T08:19:30,1323.91
4073,5749,2024-06-23T00:03:29,1844.94
7025,3800,2025-09-09T16:45:08,139.71
5911,7703,2025-12-14T04:33:10,244.95
9805,8055,2025-11-07T17:36:13,1993.65
4872,1801,2024-08-04T06:09:02,1918.32
1337,1578,2025-07-26T05:40:54,1168.13
9632,8778,2025-06-10T12:08:47,221.13
1966,4387,2024-04-12T08:24:38,1306.68
6155,4942,2024-04-25T16:40:02,1177.28
3540,8172,2024-05-08T13:28:59,1502.7
2523,7958,2025-10-12T23:29:11,1451.77
2441,1691,2025-01-16T01:10:43,1646.48
7111,3195,2025-11-20T05:37:06,1441.73
709,4728,2024-07-25T05:50:45,1444.19
4035,6558,2024-09-30T07:16:34,921.67
5064,5556,2024-10-19T22:14:44,1686.06
3030,6425,2024-12-29T01:00:43,1704.76
2251,3483,2024-07-25T22:44:09,1401.61
8384,5702,2024-05-11T00:47:51,1122.92
9162,6497,2024-07-16T09:56:28,1665.65
4612,8555,2024-06-09T18:53:42,921.09
1589,5767,2024-06-22T10:44:15,272.09
9607,2003,2025-07-05T13:36:12,333.39
6854,7599,2025-04-17T16:13:31,1880.23
5941,3722,2024-06-27T01:39:45,535.95
6815,1754,2025-06-19T04:28:48,874.64
5495,8610,2024-08-06T03:06:55,1302.08
1615,3641,2025-04-03T21:08:26,1296.28
4259,6494,2025-01-28T20:17:12,555.84
430,9543,2025-12-06T20:21:33,606.75
9924,2127,2024-08-19T03:37:06,1075.26
750,5888,2024-01-08T04:45:09,1138.08
8778,1002,2024-07-14T05:43:50,135.19
976,2025,2025-06-30T15:01:56,1156.81
1009,5055,2025-05-22T17:19:25,598.93
5283,4193,2024-02-17T00:58:30,1049.39
3773,4668,2024-10-17T23:51:59,1017.58
3233,8878,2024-10-18T09:14:41,148.52
819,1998,2024-08-01T17:14:27,1115.65
1002,8492,2025-08-29T10:03:07,1133.47
364,8622,2024-01-08T07:10:50,1802.91
6494,8396,2025-03-14T09:42:20,740.29
7168,8044,2025-03-24T09:44:23,803.61
690,1838,2024-11-07T03:22:57,1142.71
3784,7396,2025-05-09T04:59:51,1954.82
9553,1014,2025-10-02T16:41:39,159.5
5838,3075,2025-07-04T01:05:13,342.89
9712,8337,2024-06-06T12:31:18,1239.37
2944,9750,2025-07-28T03:22:07,1128.35
8466,1494,2024-05-02T12:23:41,416.46
8817,7611,2024-10-04T03:47:47,1766.66
7925,9715,2024-12-20T18:22:07,1890.42
5286,1178,2025-10-24T07:29:56,599.86
1888,1267,2025-04-07T17:49:26,1037.63
405,2622,2025-05-23T16:37:44,1668.22
7605,5277,2024-03-16T09:54:53,1535.67
8590,6971,2025-05-26T18:26:46,495.78
7202,8692,2024-01-27T23:56:38,797.21
3737,6811,2024-12-05T06:14:37,1825.63
8505,2840,2025-12-28T20:02:59,1439.87
3064,8711,2024-03-04T05:32:58,1583.04
9623,1141,2024-02-17T18:02:33,887.96
9229,5296,2024-11-03T03:00:23,1013.73
5149,6169,2024-10-08T21:41:35,1168.98
5410,5962,2024-11-11T10:37:23,1651.34
3186,7045,2024-08-04T06:49:34,92.66
3807,1359,2025-01-16T09:35:32,830.42
6865,7015,2025-11-06T11:19:47,996.41
4141,1935,2025-08-30T20:57:27,1615.76
2759,8107,2024-03-23T14:08:49,1071.08
9643,4281,2025-04-29T18:52:07,1914.59
8936,4153,2024-12-10T10:33:18,1401.09
6610,7165,2024-08-07T20:14:51,770.54
7839,7268,2024-08-25T06:32:12,1054.05
1896,2505,2024-08-21T06:02:35,1143.12
8067,8727,2024-01-03T16:33:25,279.52
7699,9465,2025-02-03T16:50:06,598.59
1683,5530,2025-09-25T10:17:57,456.46
6529,3439,2024-12-05T06:42:25,162.47
5509,7944,2025-04-09T07:03:48,1341.02
8174,8029,2024-12-15T00:54:06,1903.33
5314,4694,2025-10-16T16:40:03,959.99
924,9123,2024-07-10T12:46:19,1189.64
3898,4079,2024-11-06T20:21:36,141.94
9086,7479,2024-08-24T03:49:04,1816.39
7947,5102,2025-03-22T10:11:37,570.35
6350,6199,2025-11-05T13:44:08,143.14
3489,1346,2024-03-24T19:01:16,256.62
963,8912,2025-02-08T18:17:04,699.86
7223,4016,2025-05-31T12:34:26,361.38
8456,3905,2025-09-20T19:44:56,1534.64
3900,2672,2025-11-06T14:49:55,298.84
7358,1459,2025-02-23T15:24:18,70.18
2343,1083,2025-11-28T16:37:37,838.45
631,8292,2025-11-29T00:35:28,1994.54
7586,8515,2024-04-18T09:13:57,82.97
1440,5557,2024-09-14T00:19:36,105.45
3463,7449,2024-01-02T17:39:01,438.84
1267,4471,2024-05-09T20:10:38,1617.88
6889,6942,2024-02-03T21:07:41,458.69
9054,5912,2025-08-15T19:13:55,1676.37
2349,7662,2024-01-10T15:34:52,1900.12
8422,6480,2024-08-27T06:45:21,86.81
843,6053,2024-10-06T01:05:00,526.82
7937,9575,2024-03-15T15:49:50,1765.35
6091,6919,2024-06-06T19:35:27,784.23
829,9683,2025-03-08T20:34:41,272.52
745,1611,2025-07-15T15:53:25,1826.89
2695,5312,2025-11-12T03:16:44,1227.8
3857,3147,2024-08-08T20:57:47,1684.08
9648,7903,2024-07-07T22:26:47,104.89
8656,1875,2025-11-30T01:15:59,1525.36
8748,9596,2025-12-25T05:18:19,1276.26
3582,1221,2025-12-30T00:44:31,1585.84
2718,1095,2024-07-28T04:27:34,662.21
7550,7864,2024-09-30T16:09:17,1161.21
5186,7955,2025-10-25T00:45:15,817.35
681,9171,2024-12-28T14:03:52,1758.76
7741,6163,2025-05-17T00:14:47,702.38
7551,5046,2025-02-18T04:19:58,1084.33
8489,4272,2024-01-02T03:27:11,1879.27
5884,9552,2024-10-15T00:50:53,513.35
2904,9877,2025-04-25T13:28:46,1155.83
6757,7493,2025-07-09T11:27:45,883.88
5332,5675,2025-05-20T05:30:08,906.04
7541,8901,2025-11-26T16:10:58,988.55
6001,7663,2024-02-11T04:40:34,419.79
9646,1217,2024-07-08T10:12:04,920.02
7959,9140,2024-02-24T09:24:45,527.85
9672,9826,2024-11-01T03:10:07,669.48
7658,5846,2025-10-24T16:19:53,228.71
8638,1301,2024-08-02T14:26:43,1988.95
8578,3218,2025-07-30T13:09:17,597.22
2063,6415,2024-05-30T16:42:45,1668.48
871,3937,2025-12-07T15:24:17,218.5
4536,2829,2024-01-28T15:54:47,717.7
521,6962,2024-05-03T07:14:37,748.84
4769,6351,2025-08-19T08:26:05,1067.07
493,6083,2024-11-03T09:37:33,1492.88
8184,7593,2025-10-30T05:24:14,1500.41
664,9159,2024-01-24T12:34:12,1778.55
571,5720,2025-08-25T20:54:23,479.09
1547,5748,2024-03-23T10:30:35,1574.85
3071,1599,2025-09-06T02:18:30,418.36
7096,3206,2024-10-26T07:15:52,870.51
6365,3832,2025-09-23T21:59:33,1416.59
1648,9515,2024-04-01T12:29:03,19.35
7337,8560,2025-11-01T21:55:21,669.97
1684,8450,2024-05-31T02:12:44,1859.78
9257,7835,2025-10-07T07:07:01,1707.17
1650,7698,2024-09-02T08:50:05,727.73
2678,7513,2025-06-22T06:53:43,1375.27
74,8651,2024-11-15T07:30:06,1728.35
9721,3052,2024-11-05T05:39:09,1318.11
4660,2959,2025-04-17T17:53:41,1301.74
6785,9191,2024-03-28T13:25:56,65.02
8874,7798,2025-02-08T16:30:27,1617.67
4422,2021,2025-05-10T03:27:14,631.9
1884,7145,2024-06-15T03:54:34,1532.59
5782,1298,2024-07-13T09:28:52,1822.29
8019,8091,2025-09-06T02:24:34,1687.74
5505,6311,2025-12-20T21:10:26,1814.9
895,6435,2025-02-23T20:48:50,770.77
9737,9772,2025-03-15T07:33:32,216.81
6133,8490,2024-04-01T10:23:51,1528.76
5204,4818,2025-09-06T20:21:28,424.39
5960,2532,2025-02-21T12:57:55,523.02
1188,4813,2025-03-29T14:20:32,1948.09
5330,6480,2024-07-18T01:22:20,395.57
3969,6737,2024-04-16T23:15:51,1758.05
8735,2477,2024-06-27T22:57:26,849.21
2905,9548,2024-02-11T01:38:59,382.84
9298,2229,2025-11-24T22:34:41,9.02
5109,5096,2025-04-20T19:51:00,693.57
7581,6177,2024-08-13T06:17:08,24.7
9385,8846,2024-05-31T00:50:04,1447.16
3328,6092,2024-01-02T07:17:21,128.46
7773,2717,2025-11-24T20:20:38,1248.79
879,1519,2025-10-28T14:21:52,191.53
8059,8645,2024-08-09T06:50:02,1643.84
5366,8085,2025-01-21T08:38:41,1661.75
4606,7378,2025-11-17T05:51:58,1106.35
2412,3409,2024-08-13T02:46:12,1600.15
2299,8798,2025-09-19T03:14:48,1386.25
6974,3400,2024-09-21T10:46:34,96.18
900,7499,2025-08-20T07:18:15,1938.0
1791,7745,2024-05-26T11:13:04,1764.91
5670,2615,2024-04-29T00:56:27,1396.28
7323,2697,2024-05-02T11:37:00,1934.84
3970,9224,2025-09-01T22:22:07,1332.33
2045,1953,2024-06-11T08:59:33,223.06
629,4279,2025-01-16T12:38:07,249.66
4695,8988,2024-05-21T12:05:11,18.0
6716,8309,2024-07-31T04:45:48,274.15
3226,8231,2024-12-31T14:44:07,848.28
5789,7593,2025-08-25T15:07:08,428.66
7604,6856,2024-01-14T10:15:37,777.87
5706,8413,2025-09-21T08:32:32,720.71
1951,9202,2024-06-03T11:18:08,1933.75
7540,1324,2024-09-09T17:16:38,815.09
3864,9090,2024-08-31T05:59:55,1226.58
6990,4571,2024-01-07T06:03:42,325.56
5029,8871,2025-12-12T22:51:29,1622.76
5409,6022,2025-06-23T18:34:18,487.46
3149,5141,2024-05-08T00:49:25,418.71
5153,3674,2024-04-28T01:48:01,833.3
1493,6876,2024-01-26T02:14:04,1628.98
9432,6596,2024-05-22T18:24:47,863.42
7949,8235,2024-12-01T11:59:26,300.8
1207,7120,2024-02-26T08:05:13,1410.55
3574,5018,2024-11-27T04:34:46,912.77
8093,8249,2025-09-14T00:52:13,1366.07
8958,8293,2024-02-24T20:06:14,844.33
7606,8180,2024-05-28T19:20:43,1957.6
2556,6591,2025-04-30T13:41:47,764.24
8928,2737,2024-08-02T17:28:14,1143.25
7627,5831,2025-12-24T19:19:06,881.96
6357,9038,2025-07-10T16:57:19,292.42
2491,5544,2025-08-02T14:08:20,1897.84
9393,9393,2024-08-22T04:01:23,14.51
4379,5173,2024-11-09T05:28:01,1124.42
7350,7674,2024-05-27T23:03:35,319.35
5995,4863,2024-04-05T11:48:40,828.88
3847,2225,2024-08-03T23:11:56,1150.03
929,3230,2025-09-25T09:33:52,604.37
1485,9747,2025-11-25T06:52:11,575.43
2531,2117,2024-02-11T01:14:25,998.78
4596,8602,2025-08-15T14:08:14,1314.1
1962,7262,2024-03-09T04:37:03,1043.83
284,8381,2024-11-13T07:19:10,1380.3
7149,1914,2025-09-20T19:54:42,908.35
3675,3460,2025-09-19T04:47:07,52.25
4286,3098,2024-11-05T04:55:21,1548.5
1278,2641,2025-03-16T02:04:34,1850.23
7906,5430,2024-12-05T11:07:58,900.85
9653,3480,2025-07-04T13:43:12,841.02
1253,5313,2024-02-04T15:43:11,882.28
9189,7680,2025-03-11T21:23:45,258.93
7033,8707,2024-12-26T04:55:35,339.12
5183,8702,2025-12-03T13:45:04,763.13
7795,6384,2024-07-03T04:24:50,1077.59
1137,7102,2025-11-26T14:46:58,919.62
6218,8175,2025-01-16T14:36:17,471.56
1588,3435,2025-08-25T02:43:26,734.81
63,8397,2025-02-06T00:18:46,246.4
7772,7753,2025-07-01T10:20:17,157.7
16,7201,2025-12-17T08:49:54,162.21
6526,4282,2025-09-16T05:11:08,1215.89
7057,4405,2025-05-07T11:26:03,1957.46
8801,8257,2025-09-15T10:34:25,11.88
337,7730,2024-06-30T09:55:10,92.08
4194,5801,2025-03-22T19:19:13,1822.58
9547,3180,2025-04-10T13:30:48,52.93
9181,1992,2025-01-31T19:48:38,1241.08
6101,3336,2025-03-12T00:42:40,1244.25
4900,9102,2025-10-22T04:30:13,1674.23
3049,3248,2025-06-10T04:37:39,760.95
7647,6673,2025-10-15T18:23:26,284.19
8479,2234,2025-08-31T00:38:09,934.49
421,3858,2025-09-12T05:22:35,224.3
2428,2435,2025-11-10T02:09:56,435.31
9442,8626,2024-12-30T01:37:53,1832.52
4327,8723,2025-03-23T13:10:06,756.28
882,9189,2024-03-05T05:22:51,1691.43
4187,2285,2025-05-19T06:11:25,1910.58
2637,7656,2025-08-18T13:05:10,1579.69
3985,8158,2024-10-19T00:30:47,196.6
5290,3571,2024-10-23T17:21:31,1189.72
5785,9762,2025-02-09T12:24:05,392.37
9342,9693,2024-05-07T22:49:36,1186.14
4203,7678,2024-07-09T06:05:08,1349.84
8172,7850,2025-03-24T17:18:15,1485.7
3688,2228,2025-04-19T02:26:33,1916.24
9006,4428,2025-02-21T09:46:02,213.82
4497,5639,2024-09-11T01:48:23,1640.48
8006,9942,2024-11-13T12:01:14,886.79
6138,6927,2025-04-12T21:33:06,1302.13
3606,6707,2024-08-10T22:10:16,1751.43
8027,8029,2025-06-03T09:17:13,470.84
2666,2941,2025-01-18T19:36:20,452.85
8871,5174,2024-05-13T17:04:09,943.17
9945,1756,2024-05-23T01:29:57,90.27
5769,7986,2025-12-04T16:13:00,412.17
8617,1084,2024-02-21T00:31:48,1385.2
8107,9877,2024-08-12T03:07:06,1711.28
1625,7730,2025-10-06T23:05:56,1203.67
6593,5430,2025-04-03T14:24:42,1583.97
9459,8839,2024-10-30T12:52:59,1254.0
5562,8695,2024-10-21T17:20:59,1921.51
6818,7438,2025-05-17T18:38:12,1832.7
3581,2369,2025-08-21T04:01:59,538.97
4717,8485,2024-04-18T16:29:22,1535.26
2276,4817,2025-03-25T23:47:12,1850.01
6515,6441,2024-06-27T00:23:33,164.02
6907,9821,2025-09-21T20:57:26,169.87
3869,1170,2024-02-07T03:41:41,281.78
9457,1980,2025-09-11T04:01:10,315.98
3744,7658,2025-06-07T11:15:04,529.29
4075,3586,2024-02-22T18:43:56,1936.39
2419,5553,2024-06-21T13:03:41,395.45
8752,3016,2024-10-28T15:14:34,1109.69
7100,6628,2025-07-27T21:03:00,1881.97
2268,4907,2025-07-13T00:54:28,981.02
7140,4924,2025-10-24T21:26:03,32.02
2157,7459,2025-06-29T10:21:52,1252.3
1909,3450,2025-03-14T18:44:22,657.03
7955,4645,2024-04-17T00:16:14,1029.11
479,5186,2025-08-16T12:59:29,582.45
8049,4438,2024-01-11T06:11:02,599.14
6150,7978,2025-01-09T07:48:32,201.01
1319,3837,2024-04-12T18:30:48,1204.28
4953,5485,2024-04-30T09:37:46,57.59
4122,3246,2024-06-07T02:32:20,1683.64
4739,5774,2025-09-26T19:45:45,1380.69
4003,9369,2024-04-04T07:51:20,1480.03
7112,8551,2024-08-06T19:53:33,1948.35
3309,8899,2024-03-30T20:24:22,1326.97
9222,7502,2024-12-09T07:52:45,371.97
3987,6858,2025-01-26T07:47:43,939.42
6008,9671,2025-03-07T16:44:26,1478.32
2184,6628,2025-12-02T20:03:01,1072.39
7819,6834,2025-07-16T11:20:33,903.17
5449,2902,2024-12-11T09:10:57,207.57
1231,1547,2024-02-27T06:02:33,593.34
9044,3894,2024-10-28T23:18:49,1455.68
1709,3555,2024-10-03T12:49:52,1558.98
6312,7463,2024-06-12T06:08:54,618.62
1421,1960,2025-06-24T17:32:49,1963.23
9703,8030,2024-04-16T11:49:46,1042.23
8104,3564,2025-11-24T10:46:30,567.73
1940,9631,2025-12-04T17:48:54,91.75
4703,9690,2024-09-05T13:31:40,946.39
7133,9773,2024-01-18T04:27:31,1396.99
9829,4809,2025-08-22T10:59:51,1649.61
6846,8552,2024-02-26T13:49:46,725.61
3111,7404,2024-09-13T12:18:57,1960.44
8869,6370,2024-09-07T11:20:43,1504.46
4583,3023,2025-04-16T13:34:10,198.47
5733,3957,2025-07-13T20:23:41,838.65
1673,9489,2025-05-25T05:12:33,575.58
667,7653,2025-09-19T02:04:55,598.38
9272,4330,2024-03-31T02:30:39,1754.43
4131,7290,2025-04-18T14:31:17,993.24
1569,4170,2024-02-24T05:19:54,638.98
3018,1722,2025-09-11T01:38:01,125.68
3734,5864,2025-08-08T00:13:09,333.24
4425,1273,2025-07-26T19:07:55,668.67
5033,9951,2025-08-10T22:04:34,1288.18
9408,3282,2025-02-21T17:41:52,1053.09
5938,7887,2025-11-24T12:52:10,221.51
2318,9436,2025-01-11T18:11:59,236.55
7004,3481,2024-01-11T19:56:39,1773.36
889,3938,2024-01-26T13:20:01,1857.89
2693,5603,2025-10-10T09:52:30,1496.91
935,4273,2025-12-24T22:59:27,1186.49
8737,6682,2024-02-11T22:02:50,1055.49
5227,2079,2025-04-15T07:27:57,1140.56
4506,1724,2024-05-26T00:01:30,426.41
471,7947,2025-05-29T03:25:53,973.9
396,6374,2025-11-17T19:19:55,1830.94
3266,5724,2025-05-23T09:09:33,1467.42
2777,7418,2025-10-09T15:52:36,106.59
5871,5736,2025-02-11T05:19:29,411.66
620,8371,2025-06-11T10:38:03,1897.9
8875,3175,2025-10-26T17:56:28,585.88
7847,6904,2024-02-24T10:21:24,397.2
5382,7582,2025-03-26T15:55:54,747.36
807,7868,2025-05-27T18:58:36,1231.77
4363,4349,2025-06-16T01:46:14,1606.61
3496,9376,2024-04-28T10:43:34,377.79
4070,9474,2024-04-08T19:02:16,599.96
5631,5417,2025-03-12T04:47:54,124.47
7643,5036,2025-02-27T18:18:26,1236.88
7130,2041,2025-09-18T17:34:51,864.66
7053,7905,2024-02-21T07:03:21,1948.01
9642,4215,2024-10-10T03:19:06,1561.76
1136,9515,2025-11-27T22:39:02,829.05
447,7105,2024-03-16T00:05:29,1624.48
7708,9827,2024-12-25T10:29:09,1220.36
8109,5938,2024-01-08T22:29:38,1826.19
9690,4846,2025-04-07T07:07:14,136.6
8861,2955,2024-11-02T18:48:06,106.14
7319,8815,2024-04-09T15:45:15,1448.47
28,1916,2025-10-16T15:53:54,461.95
507,5500,2024-08-23T04:58:55,1184.88
6472,9135,2025-06-23T11:32:51,1647.87
9975,7246,2024-10-30T16:26:18,355.94
9614,1130,2025-07-14T20:10:46,1279.62
9840,4152,2025-02-14T12:30:28,1110.24
8770,3684,2025-08-15T16:57:52,1631.88
942,3525,2025-05-26T14:22:03,1431.9
8901,7377,2024-10-08T14:57:14,1220.74
4742,8304,2024-10-07T13:48:28,1495.81
7325,3839,2025-06-20T22:14:35,234.71
9673,3727,2025-10-28T16:05:05,1977.06
4032,9244,2025-10-30T18:36:59,425.51
3270,4482,2024-12-16T00:55:33,375.35
488,1341,2024-11-10T14:20:58,1932.57
8208,6610,2024-01-31T13:18:25,1372.08
3973,4223,2025-07-23T09:06:03,866.94
5640,9289,2025-03-15T21:32:23,139.24
6353,7974,2025-05-06T16:04:15,1113.31
7048,4746,2025-10-13T10:10:40,274.86
6210,9186,2025-07-29T11:41:01,1336.22
7650,2376,2024-10-13T00:33:15,900.01
7758,2408,2024-07-10T07:33:21,1303.07
1391,1152,2025-05-04T13:51:18,605.73
4113,9907,2025-12-29T20:29:14,415.69
4687,8475,2024-05-31T07:18:43,1984.51
8089,7298,2025-09-05T02:24:05,1206.92
737,1860,2024-06-29T20:23:17,204.89
1854,7714,2024-09-07T13:42:02,1283.6
6712,9102,2025-01-08T18:13:29,1983.32
7230,9057,2024-11-04T05:15:22,555.18
1266,8357,2025-08-11T03:01:17,349.89
5018,5774,2024-08-30T01:51:47,220.01
7968,7859,2025-06-17T07:29:56,1876.84
7621,3065,2025-08-27T09:11:06,238.07
8000,7459,2024-05-22T08:27:14,908.86
8009,3615,2024-03-03T12:59:38,1158.47
9816,9028,2025-12-11T10:50:23,1814.44
5000,5268,2024-05-23T08:34:00,805.85
4362,3318,2024-05-08T21:27:05,583.94
8577,7287,2024-09-11T03:54:57,597.76
7129,9237,2025-07-19T13:23:28,767.7
9596,8896,2025-08-26T08:10:06,673.63
2832,1162,2025-08-21T04:40:16,1436.66
8284,3324,2025-11-27T22:52:03,1403.93
1321,6004,2025-09-17T07:52:57,1426.92
4174,7084,2024-09-10T01:08:52,1659.13
6588,2535,2025-01-02T14:29:24,1658.48
3107,7974,2024-11-21T13:28:20,1373.1
8430,4456,2024-12-07T18:47:01,49.4
4181,1418,2025-12-09T06:32:18,216.93
5061,6074,2025-07-05T14:34:24,413.73
258,2958,2024-09-02T02:14:24,1487.05
648,8088,2024-04-10T05:20:55,1008.21
5548,2644,2024-06-29T08:09:45,1695.33
6113,2062,2025-03-14T10:19:48,1607.56
8588,7062,2025-10-27T21:21:05,807.58
2039,5903,2024-03-13T07:59:59,649.03
6051,4254,2025-04-16T01:10:06,485.99
5973,1497,2025-07-15T15:22:30,171.85
8170,1416,2024-09-26T09:48:39,1376.17
6418,2614,2025-08-07T16:15:28,273.76
8502,4012,2024-09-20T05:09:48,1284.96
189,5681,2025-07-08T05:26:25,472.81
2659,4248,2024-12-25T04:13:28,527.26
1692,6565,2025-08-11T08:19:31,1922.67
2247,2153,2024-02-26T15:19:05,1144.83
6749,5045,2024-10-27T14:39:59,1654.27
6693,4019,2025-10-25T13:05:12,1542.0
9316,2359,2024-02-03T06:28:22,591.65
2734,5398,2025-01-05T01:28:46,1128.3
1264,9467,2025-11-30T09:41:56,1601.9
3625,6926,2024-07-01T16:18:59,10.72
6295,3815,2025-03-22T23:02:51,810.28
2869,2279,2024-12-12T13:06:05,741.74
1635,9246,2025-02-16T18:34:20,1506.0
8556,8822,2024-09-06T00:43:13,1731.0
562,2337,2024-10-26T22:39:29,752.95
2550,5315,2024-10-30T23:56:30,991.91
5596,7016,2025-10-10T00:06:17,1149.86
3474,5098,2025-08-20T15:32:34,456.06
348,2315,2024-11-04T17:37:34,1704.27
1590,9362,2025-01-24T05:36:46,185.66
7693,1277,2025-03-24T12:15:05,1064.93
3230,5918,2025-08-12T10:08:39,1192.39
8219,6731,2024-05-01T09:09:14,1233.49
8288,9733,2025-11-14T00:26:57,1805.26
6081,1597,2024-07-17T04:17:27,1392.36
2386,6680,2025-01-03T02:13:40,843.16
5220,5123,2025-06-14T21:56:30,566.49
7293,7326,2025-07-28T02:05:53,1950.23
4831,2553,2025-07-31T05:58:37,1435.95
6631,7678,2025-07-13T00:26:59,1789.41
9403,7044,2024-05-07T19:17:21,907.1
8592,7701,2024-11-13T06:49:39,205.51
1642,2600,2025-09-16T23:13:23,853.85
4036,3294,2025-10-28T22:39:18,560.29
570,9647,2025-07-18T20:38:20,849.39
3481,1659,2024-08-09T06:54:59,271.69
1171,9128,2024-11-02T19:18:33,63.82
8926,9519,2024-09-05T13:13:56,1748.21
3122,6353,2024-05-13T11:03:48,1720.12
9775,3275,2024-11-24T22:08:15,522.83
8757,4043,2024-02-08T04:42:27,1941.29
3059,4098,2025-08-15T16:53:11,1709.6
4350,8913,2025-07-04T14:15:37,1031.29
351,2121,2024-01-28T21:12:27,473.37
4429,2007,2025-06-02T15:14:55,134.59
5050,8491,2024-03-17T14:58:58,1900.18
5799,1121,2024-11-18T18:06:33,1939.32
8794,8086,2024-05-23T03:41:42,1985.83
7583,7463,2025-02-03T20:00:07,1752.3
781,3455,2025-02-20T20:04:13,333.25
4019,4943,2025-09-27T18:52:47,345.7
734,5450,2024-07-29T14:16:48,278.86
1766,8752,2025-12-28T15:05:58,1099.13
1815,5078,2025-08-19T15:16:23,772.67
1861,5193,2025-02-12T10:01:14,102.93
1471,6273,2025-05-25T17:05:41,1010.7
1190,9743,2024-07-26T00:25:24,1633.49
66,2163,2024-01-06T14:02:49,1417.14
587,6447,2025-07-25T00:52:43,271.15
6407,9161,2024-07-16T04:58:08,1224.37
321,2858,2025-12-10T02:14:47,925.59
4021,5751,2025-01-08T04:32:38,582.45
9889,4686,2024-10-16T08:07:47,1831.13
6779,9854,2025-04-09T15:34:47,1496.66
6179,7606,2025-07-17T22:00:58,1527.12
5340,4765,2024-02-12T05:29:04,1135.86
3139,8079,2024-05-19T11:34:42,918.37
1427,2850,2025-01-14T03:16:05,1775.75
2238,2212,2025-08-29T09:53:10,558.19
9956,5979,2025-09-12T06:00:17,726.81
4645,5831,2025-06-06T22:49:29,313.11
4418,7054,2024-01-30T15:58:48,62.53
7593,1674,2024-05-27T12:59:49,663.11
3868,2683,2025-12-29T08:03:53,63.43
4455,6683,2024-12-02T23:36:48,1293.79
1075,4921,2025-08-31T19:07:14,992.3
1871,4784,2025-07-17T06:11:04,1065.66
8571,5657,2025-11-07T07:18:27,1463.52
1696,4610,2025-09-04T13:36:49,1355.44
5145,1864,2024-01-07T17:35:45,666.36
2663,2922,2024-05-12T03:19:13,33.16
7256,2471,2025-07-20T04:52:35,303.59
6877,5289,2025-06-19T01:02:40,1435.57
5331,5265,2025-11-28T10:35:36,788.3
9699,7958,2024-11-20T00:24:30,181.6
8423,7308,2024-12-18T23:02:26,45.77
6713,4209,2024-04-09T07:20:12,1749.86
3962,5747,2025-02-10T08:53:49,1249.47
3055,3142,2025-12-18T19:30:23,1590.82
7738,2307,2024-07-06T07:00:35,25.82
2857,6807,2025-01-29T04:28:26,252.01
9634,7596,2024-11-05T17:26:34,1540.48
1741,3676,2025-06-20T08:39:28,124.77
3370,7260,2025-11-02T18:49:33,554.06
968,4996,2024-05-07T15:46:56,1034.41
2261,5750,2024-12-23T00:17:54,1297.35
157,6344,2024-11-13T04:59:44,807.79
1052,2276,2025-01-05T08:19:16,269.74
8084,5208,2025-05-20T21:42:20,1339.91
9264,3554,2024-07-21T19:52:27,1992.84
5903,1269,2024-11-30T15:07:34,1381.01
309,5135,2024-09-01T07:01:29,649.93
3440,4748,2025-07-12T01:11:31,613.85
6327,5451,2024-01-06T05:23:29,725.17
8534,7016,2025-09-05T10:25:58,1558.87
3563,4377,2024-07-18T21:15:41,1634.61
4247,9813,2025-02-23T07:09:21,1598.99
5174,9526,2024-08-05T16:09:39,1809.04
6189,2461,2024-06-29T06:54:06,1874.8
9102,5191,2025-12-19T17:57:11,1750.63
8659,3755,2024-02-03T01:22:41,86.85
8858,7337,2025-03-16T16:31:29,389.63
6002,8537,2024-11-14T14:22:26,1238.09
9895,8662,2024-03-30T02:01:09,1211.89
25,9751,2024-05-12T22:15:20,1459.61
7336,2880,2025-08-27T21:36:26,412.06
7727,8667,2024-12-11T20:53:54,1156.3
